DATETIME,LATITUDE,LONGITUDE
2021-12-30 13:09:44,41.54797053333334,-70.61121140000002
2021-12-30 13:10:14,41.54796826666665,-70.61120913333335
2021-12-30 13:10:32,41.5479674,-70.611207
2021-12-30 13:10:47,41.54796735999999,-70.61120408
2021-12-30 13:11:14,41.54796246666668,-70.61119930000002
2021-12-30 13:11:44,41.54795960000001,-70.61119593333329
2021-12-30 13:12:14,41.54797363333331,-70.61119736666669
2021-12-30 13:12:44,41.54797106666668,-70.61119703333331
2021-12-30 13:13:14,41.54796986666667,-70.61119699999996
2021-12-30 13:13:44,41.547968,-70.61119699999996
2021-12-30 13:14:14,41.547964,-70.61119396666668
2021-12-30 13:14:44,41.54796000000001,-70.61119000000002
2021-12-30 13:15:14,41.54795023333334,-70.61118429999998
2021-12-30 13:15:44,41.5479194,-70.61122876666667
2021-12-30 13:16:14,41.5479686,-70.61132723333336
2021-12-30 13:16:44,41.5480312,-70.61130306666665
2021-12-30 13:17:14,41.54815633333337,-70.61122466666662
2021-12-30 13:17:44,41.54816180000002,-70.61121993333332
2021-12-30 13:18:14,41.5481488,-70.61119470000001
2021-12-30 13:18:44,41.54819840000001,-70.61122133333333
2021-12-30 13:19:14,41.54807046666669,-70.61124546666666
2021-12-30 13:19:44,41.54804060000001,-70.61120933333335
2021-12-30 13:20:14,41.54800090000001,-70.61125083333332
2021-12-30 13:20:32,41.5480042,-70.6112502
2021-12-30 13:20:47,41.54800208,-70.61123716000002
2021-12-30 13:21:14,41.54800366666666,-70.61120310000001
2021-12-30 13:21:44,41.54802286666665,-70.61116103333333
2021-12-30 13:22:14,41.54792183333334,-70.61117643333336
2021-12-30 13:22:44,41.54790363333336,-70.61117813333334
2021-12-30 13:23:14,41.54795236666666,-70.61117993333333
2021-12-30 13:23:44,41.54807643333332,-70.611167
2021-12-30 13:24:14,41.54809726666665,-70.61119626666665
2021-12-30 13:24:44,41.54809953333332,-70.61119703333331
2021-12-30 13:25:14,41.54809793333333,-70.61119366666667
2021-12-30 13:25:44,41.54809976666665,-70.61117819999998
2021-12-30 13:26:14,41.548066766666665,-70.61110783333334
2021-12-30 13:26:44,41.54807233333335,-70.61105926666666
2021-12-30 13:27:14,41.54804746666668,-70.61106056666668
2021-12-30 13:27:44,41.548013066666655,-70.61106216666668
2021-12-30 13:28:14,41.54800523333333,-70.61101283333332
2021-12-30 13:28:44,41.5479732,-70.61106629999999
2021-12-30 13:29:14,41.547974900000014,-70.61114773333334
2021-12-30 13:29:44,41.54807189999999,-70.6112686
2021-12-30 13:30:14,41.54804396666668,-70.61123476666668
2021-12-30 13:30:32,41.5480644,-70.6112004
2021-12-30 13:30:47,41.54805952000001,-70.61119819999998
2021-12-30 13:31:14,41.54797676666667,-70.61117466666666
2021-12-30 13:31:44,41.54784513333334,-70.61116633333333
2021-12-30 13:32:14,41.54785869999999,-70.61117903333333
2021-12-30 13:32:44,41.5478756,-70.61110926666669
2021-12-30 13:33:14,41.54789850000001,-70.6111067
2021-12-30 13:33:44,41.547923,-70.61110800000004
2021-12-30 13:34:14,41.5479246,-70.61110860000004
2021-12-30 13:34:44,41.5479301,-70.61110806666669
2021-12-30 13:35:14,41.54794680000001,-70.61110499999997
2021-12-30 13:35:44,41.54795736666668,-70.61110373333331
2021-12-30 13:36:14,41.54795960000001,-70.61110499999997
2021-12-30 13:36:44,41.54795806666668,-70.61110790000004
2021-12-30 13:37:14,41.547958000000015,-70.61110800000004
2021-12-30 13:37:44,41.54795793333334,-70.6111084666667
2021-12-30 13:38:14,41.547953633333336,-70.6111382
2021-12-30 13:38:44,41.547992,-70.61110393333335
2021-12-30 13:39:14,41.548011900000006,-70.61108653333335
2021-12-30 13:39:44,41.54802196666665,-70.61109703333335
2021-12-30 13:40:14,41.54800653333332,-70.6111091333333
2021-12-30 13:40:32,41.5479862,-70.61111759999999
2021-12-30 13:40:47,41.54797279999999,-70.61113759999999
2021-12-30 13:41:14,41.5479474,-70.61118839999999
2021-12-30 13:41:44,41.547974633333325,-70.61122476666667
2021-12-30 13:42:14,41.54807376666668,-70.61122993333335
2021-12-30 13:42:44,41.54803933333334,-70.61121309999999
2021-12-30 13:43:14,41.54804863333333,-70.6111328
2021-12-30 13:43:44,41.5480896,-70.61107536666667
2021-12-30 13:44:14,41.5480536,-70.6111008
2021-12-30 13:44:44,41.548009500000006,-70.61116846666673
2021-12-30 13:45:14,41.548006466666656,-70.6111785666667
2021-12-30 13:45:44,41.548007233333344,-70.6111752
2021-12-30 13:46:14,41.5479619,-70.61123053333333
2021-12-30 13:46:44,41.54796579999999,-70.61122326666667
2021-12-30 13:47:14,41.547953,-70.61119800000004
2021-12-30 13:47:44,41.54795493333334,-70.61119310000002
2021-12-30 13:48:14,41.54798016666666,-70.61118400000001
2021-12-30 13:48:44,41.54796339999999,-70.61122996666664
2021-12-30 13:49:14,41.54796299999999,-70.61123199999999
2021-12-30 13:49:44,41.54796543333333,-70.6112293
2021-12-30 13:50:14,41.54798796666669,-70.6112259666667
2021-12-30 13:50:32,41.5479648,-70.61122220000001
2021-12-30 13:50:47,41.54799143999999,-70.61115287999999
2021-12-30 13:51:14,41.54798760000001,-70.61113646666666
2021-12-30 13:51:44,41.54801033333333,-70.61112026666667
2021-12-30 13:52:14,41.54802600000002,-70.61108923333333
2021-12-30 13:52:44,41.54800833333332,-70.61110460000002
2021-12-30 13:53:14,41.54797809999999,-70.61117223333332
2021-12-30 13:53:44,41.54790809999999,-70.61121346666665
2021-12-30 13:54:14,41.547901400000015,-70.61120993333334
2021-12-30 13:54:44,41.54789446666669,-70.61121399999996
2021-12-30 13:55:14,41.54789620000001,-70.61121273333335
2021-12-30 13:55:44,41.54791216666667,-70.61121053333332
2021-12-30 13:56:14,41.54796323333333,-70.61120776666664
2021-12-30 13:56:44,41.54800999999999,-70.61118046666665
2021-12-30 13:57:14,41.54796726666666,-70.6111916
2021-12-30 13:57:44,41.5480131,-70.61118530000002
2021-12-30 13:58:14,41.54800913333331,-70.61117299999997
2021-12-30 13:58:44,41.54796733333333,-70.61119173333334
2021-12-30 13:59:14,41.5479189,-70.61122166666665
2021-12-30 13:59:44,41.54788433333336,-70.61126636666667
2021-12-30 14:00:14,41.54792746666668,-70.61118336666667
2021-12-30 14:00:32,41.5479594,-70.61118019999999
2021-12-30 14:00:47,41.54796339999999,-70.61117908000001
2021-12-30 14:01:14,41.54797856666666,-70.61116526666666
2021-12-30 14:01:44,41.54791596666668,-70.61123536666668
2021-12-30 14:02:14,41.54793636666668,-70.61123003333334
2021-12-30 14:02:44,41.54794690000001,-70.6112016
2021-12-30 14:03:14,41.54803523333331,-70.61115123333335
2021-12-30 14:03:44,41.54807436666667,-70.61109476666665
2021-12-30 14:04:14,41.54796076666669,-70.6111635
2021-12-30 14:04:44,41.547980766666655,-70.61115186666669
2021-12-30 14:05:14,41.54797416666666,-70.611152
2021-12-30 14:05:44,41.5479602,-70.61113119999999
2021-12-30 14:06:14,41.54792136666665,-70.61112096666666
2021-12-30 14:06:44,41.54794400000001,-70.61110586666668
2021-12-30 14:07:14,41.5479581,-70.61111493333333
2021-12-30 14:07:44,41.5479567,-70.61114163333335
2021-12-30 14:08:14,41.54795453333333,-70.61115816666664
2021-12-30 14:08:44,41.5479458,-70.61116753333333
2021-12-30 14:09:14,41.54793946666667,-70.61117656666667
2021-12-30 14:09:44,41.54793589999999,-70.61118176666669
2021-12-30 14:10:14,41.547928366666646,-70.61118006666672
2021-12-30 14:10:32,41.5479272,-70.6111774
2021-12-30 14:10:47,41.54792839999998,-70.61117528
2021-12-30 14:11:14,41.547927833333326,-70.61117843333334
2021-12-30 14:11:44,41.54791690000001,-70.61118463333337
2021-12-30 14:12:14,41.5479134,-70.61118883333334
2021-12-30 14:12:44,41.54790350000001,-70.61118846666669
2021-12-30 14:13:14,41.54789843333334,-70.6111885666667
2021-12-30 14:13:44,41.54790306666667,-70.61118826666666
2021-12-30 14:14:14,41.5479181,-70.61123093333335
2021-12-30 14:14:44,41.547941533333336,-70.61123773333334
2021-12-30 14:15:14,41.547951600000005,-70.61121813333332
2021-12-30 14:15:44,41.54794766666668,-70.6112068
2021-12-30 14:16:14,41.54797626666668,-70.61115110000006
2021-12-30 14:16:44,41.5479829,-70.61113500000005
2021-12-30 14:17:14,41.547983,-70.6111344
2021-12-30 14:17:44,41.54798306666668,-70.61113486666672
2021-12-30 14:18:14,41.547982000000026,-70.61113700000004
2021-12-30 14:18:44,41.54798296666667,-70.61113513333329
2021-12-30 14:19:14,41.54798243333333,-70.61113509999997
2021-12-30 14:19:44,41.54797699999997,-70.61114166666665
2021-12-30 14:20:14,41.54797626666664,-70.61114236666668
2021-12-30 14:20:32,41.547973,-70.611145
2021-12-30 14:20:47,41.54797179999999,-70.61114719999999
2021-12-30 14:21:14,41.54796773333331,-70.61115126666667
2021-12-30 14:21:44,41.5479563,-70.61115450000003
2021-12-30 14:22:14,41.547931466666654,-70.61113626666669
2021-12-30 14:22:44,41.54789803333334,-70.61118933333334
2021-12-30 14:23:14,41.54786956666666,-70.61125436666666
2021-12-30 14:23:44,41.54787109999999,-70.6112582
2021-12-30 14:24:14,41.547869866666666,-70.61125399999999
2021-12-30 14:24:44,41.54786603333335,-70.61126043333333
2021-12-30 14:25:14,41.547879299999984,-70.61124410000001
2021-12-30 14:25:44,41.5478906,-70.61121879999996
2021-12-30 14:26:14,41.54785083333334,-70.61122123333332
2021-12-30 14:26:44,41.54784733333335,-70.61123530000003
2021-12-30 14:27:14,41.547851300000026,-70.61123456666668
2021-12-30 14:27:44,41.5478452666667,-70.61122936666669
2021-12-30 14:28:14,41.547847000000026,-70.61122700000004
2021-12-30 14:28:44,41.547847000000026,-70.61122700000004
2021-12-30 14:29:14,41.547847000000026,-70.61122700000004
2021-12-30 14:29:44,41.547847000000026,-70.61122700000004
2021-12-30 14:30:14,41.547847000000026,-70.61122700000004
2021-12-30 14:30:32,41.547847,-70.611227
2021-12-30 14:30:47,41.54784716000002,-70.61122700000004
2021-12-30 14:31:14,41.54784873333333,-70.6112251333333
2021-12-30 14:31:44,41.54785,-70.61122216666666
2021-12-30 14:32:14,41.54785153333332,-70.61121883333334
2021-12-30 14:32:44,41.547852,-70.61121699999995
2021-12-30 14:33:14,41.54785346666669,-70.61121299999996
2021-12-30 14:33:44,41.54785500000002,-70.61121263333332
2021-12-30 14:34:14,41.5478567,-70.61120973333335
2021-12-30 14:34:44,41.54785799999999,-70.61120800000002
2021-12-30 14:35:14,41.54785833333332,-70.61120800000002
2021-12-30 14:35:44,41.547859866666656,-70.61120800000002
2021-12-30 14:36:14,41.54785999999999,-70.61120800000002
2021-12-30 14:36:44,41.54785999999999,-70.61120800000002
2021-12-30 14:37:14,41.54785979999999,-70.61120906666669
2021-12-30 14:37:44,41.54785799999999,-70.61121000000001
2021-12-30 14:38:14,41.54785799999999,-70.61121000000001
2021-12-30 14:38:44,41.54785799999999,-70.61121000000001
2021-12-30 14:39:14,41.54785799999999,-70.61121000000001
2021-12-30 14:39:44,41.547859266666656,-70.61121000000001
2021-12-30 14:40:14,41.54785933333334,-70.61120933333333
2021-12-30 14:40:32,41.547857,-70.611207
2021-12-30 14:40:47,41.547857000000015,-70.61120699999998
2021-12-30 14:41:14,41.547857000000015,-70.61120699999996
2021-12-30 14:41:44,41.547857000000015,-70.61120699999996
2021-12-30 14:42:14,41.547857000000015,-70.61120699999996
2021-12-30 14:42:44,41.547857000000015,-70.61120639999997
2021-12-30 14:43:14,41.547857000000015,-70.61120499999997
2021-12-30 14:43:44,41.547857000000015,-70.61120499999997
2021-12-30 14:44:14,41.547857000000015,-70.61120499999997
2021-12-30 14:44:44,41.547857000000015,-70.61120499999997
2021-12-30 14:45:14,41.547857000000015,-70.61120499999997
2021-12-30 14:45:44,41.547857000000015,-70.61120499999997
2021-12-30 14:46:14,41.547857000000015,-70.61120499999997
2021-12-30 14:46:44,41.547857000000015,-70.61120326666665
2021-12-30 14:47:14,41.547857000000015,-70.61120299999997
2021-12-30 14:47:44,41.54785753333332,-70.61120299999997
2021-12-30 14:48:14,41.54785799999999,-70.61120299999997
2021-12-30 14:48:44,41.54785799999999,-70.61120299999997
2021-12-30 14:49:14,41.54785799999999,-70.61120499999997
2021-12-30 14:49:44,41.54785913333332,-70.61120499999997
2021-12-30 14:50:14,41.54785999999999,-70.61120499999997
2021-12-30 14:50:32,41.54786,-70.611205
2021-12-30 14:50:47,41.54786000000001,-70.61120499999998
2021-12-30 14:51:14,41.54786039999999,-70.61120499999997
2021-12-30 14:51:44,41.54786213333333,-70.61120493333331
2021-12-30 14:52:14,41.547863,-70.61120499999997
2021-12-30 14:52:44,41.547863,-70.61120499999997
2021-12-30 14:53:14,41.54786353333334,-70.61120499999997
2021-12-30 14:53:44,41.547865,-70.61120499999997
2021-12-30 14:54:14,41.547865,-70.61120499999997
2021-12-30 14:54:44,41.547865,-70.61120499999997
2021-12-30 14:55:14,41.547865,-70.61120499999997
2021-12-30 14:55:44,41.547865,-70.61120499999997
2021-12-30 14:56:14,41.547865,-70.61120499999997
2021-12-30 14:56:44,41.547866866666666,-70.61120479999998
2021-12-30 14:57:14,41.547867,-70.61120299999997
2021-12-30 14:57:44,41.547867,-70.61120299999997
2021-12-30 14:58:14,41.54786703333333,-70.61120296666665
2021-12-30 14:58:44,41.54787573333331,-70.61118476666671
2021-12-30 14:59:14,41.54787726666667,-70.61118103333338
2021-12-30 14:59:44,41.547878,-70.61117800000005
2021-12-30 15:00:14,41.547878266666665,-70.61117806666671
2021-12-30 15:00:32,41.54788,-70.611178
2021-12-30 15:00:47,41.54787991999999,-70.61117896000003
2021-12-30 15:01:14,41.54787986666667,-70.61118213333337
2021-12-30 15:01:44,41.54787516666666,-70.61118140000005
2021-12-30 15:02:14,41.547873066666654,-70.61118200000004
2021-12-30 15:02:44,41.54787309999999,-70.61118203333336
2021-12-30 15:03:14,41.547851500000014,-70.61116663333333
2021-12-30 15:03:44,41.547753933333325,-70.6111557
2021-12-30 15:04:14,41.54769903703704,-70.61124074074075
2021-12-30 15:04:44,41.54779146666666,-70.61127826666667
2021-12-30 15:05:15,41.54785288888889,-70.61119807407408
2021-12-30 15:05:44,41.54790773333333,-70.6111755
2021-12-30 15:06:14,41.5479076,-70.61116946666667
2021-12-30 15:06:44,41.54794256666669,-70.61117290000001
2021-12-30 15:07:14,41.54796089999999,-70.61116766666667
2021-12-30 15:07:44,41.54790273333334,-70.61116726666667
2021-12-30 15:08:14,41.54792966666667,-70.61119273333334
2021-12-30 15:08:44,41.54789493333333,-70.61119830000001
2021-12-30 15:09:14,41.54792646666668,-70.6111954
2021-12-30 15:09:44,41.54791483333334,-70.61121653333336
2021-12-30 15:10:14,41.54798676666668,-70.61121923333332
2021-12-30 15:10:32,41.5480225,-70.61114933333333
2021-12-30 15:10:47,41.54798850000001,-70.61114129166667
2021-12-30 15:11:14,41.54791859999999,-70.61117976666671
2021-12-30 15:11:44,41.54791976666668,-70.6111912666667
2021-12-30 15:12:14,41.547917000000005,-70.61119000000002
2021-12-30 15:12:44,41.547917000000005,-70.61119033333335
2021-12-30 15:13:14,41.547917000000005,-70.61119200000003
2021-12-30 15:13:44,41.547917000000005,-70.61119200000003
2021-12-30 15:14:14,41.54791593333334,-70.61119200000003
2021-12-30 15:14:44,41.54791313333335,-70.61119200000003
2021-12-30 15:15:14,41.54791643333333,-70.6111918666667
2021-12-30 15:15:44,41.54792833333331,-70.61119000000002
2021-12-30 15:16:14,41.54792799999998,-70.61119200000003
2021-12-30 15:16:44,41.54792799999998,-70.61119200000003
2021-12-30 15:17:14,41.54792799999998,-70.61119200000003
2021-12-30 15:17:44,41.54792799999998,-70.61119200000003
2021-12-30 15:18:14,41.54792799999998,-70.61119200000003
2021-12-30 15:18:44,41.54792986666664,-70.61119200000003
2021-12-30 15:19:14,41.54793099999997,-70.61119200000003
2021-12-30 15:19:44,41.54793199999997,-70.61119200000003
2021-12-30 15:20:14,41.54793219999999,-70.61119200000003
2021-12-30 15:20:32,41.547933,-70.611192
2021-12-30 15:20:47,41.547934000000026,-70.61119200000002
2021-12-30 15:21:14,41.54793500000003,-70.61119200000003
2021-12-30 15:21:44,41.54793500000003,-70.61119200000003
2021-12-30 15:22:14,41.547936266666696,-70.61119200000003
2021-12-30 15:22:44,41.547937000000026,-70.61119200000003
2021-12-30 15:23:14,41.547937000000026,-70.61119200000003
2021-12-30 15:23:44,41.547937000000026,-70.61119200000003
2021-12-30 15:24:14,41.547937000000026,-70.61119200000003
2021-12-30 15:24:44,41.547937000000026,-70.61119200000003
2021-12-30 15:25:14,41.547937000000026,-70.61119200000003
2021-12-30 15:25:44,41.547937000000026,-70.61119200000003
2021-12-30 15:26:14,41.54793326666668,-70.61118516666667
2021-12-30 15:26:44,41.54791529999999,-70.61113896666666
2021-12-30 15:27:14,41.54792113333333,-70.6111471
2021-12-30 15:27:44,41.54795183333332,-70.61114349999998
2021-12-30 15:28:14,41.54788776666667,-70.61118189999998
2021-12-30 15:28:44,41.54785000000001,-70.61116493333331
2021-12-30 15:29:14,41.54783716666666,-70.61113503333333
2021-12-30 15:29:44,41.547866033333335,-70.61115249999997
2021-12-30 15:30:14,41.5478721,-70.61117810000003
2021-12-30 15:30:32,41.547868,-70.61118
2021-12-30 15:30:47,41.547868,-70.6111786666667
2021-12-30 15:31:14,41.54786806666668,-70.6111779666667
2021-12-30 15:31:44,41.54787000000001,-70.61117633333333
2021-12-30 15:32:14,41.54787203333333,-70.611175
2021-12-30 15:32:44,41.54787299999999,-70.611175
2021-12-30 15:33:14,41.54787313333332,-70.611175
2021-12-30 15:33:44,41.54787499999998,-70.611175
2021-12-30 15:34:14,41.54787499999998,-70.611175
2021-12-30 15:34:44,41.54787499999998,-70.611175
2021-12-30 15:35:14,41.54787499999998,-70.611175
2021-12-30 15:35:44,41.54787499999998,-70.611175
2021-12-30 15:36:14,41.54787499999998,-70.611175
2021-12-30 15:36:44,41.547875133333314,-70.61117553333334
2021-12-30 15:37:14,41.54787339999999,-70.611177
2021-12-30 15:37:44,41.54787499999998,-70.61117573333334
2021-12-30 15:38:14,41.54787659999998,-70.611175
2021-12-30 15:38:44,41.54787699999998,-70.611175
2021-12-30 15:39:14,41.54787699999998,-70.611175
2021-12-30 15:39:44,41.54787796666666,-70.61117306666667
2021-12-30 15:40:14,41.547878,-70.611173
2021-12-30 15:40:32,41.547878,-70.611173
2021-12-30 15:40:47,41.547877999999976,-70.611173
2021-12-30 15:41:14,41.54787906666666,-70.611173
2021-12-30 15:41:44,41.54788033333333,-70.61117366666667
2021-12-30 15:42:14,41.547882,-70.611177
2021-12-30 15:42:44,41.547882,-70.61117770000006
2021-12-30 15:43:14,41.547882,-70.61117800000005
2021-12-30 15:43:44,41.547882,-70.61117800000005
2021-12-30 15:44:14,41.547882,-70.61117940000005
2021-12-30 15:44:44,41.547882,-70.61118000000005
2021-12-30 15:45:14,41.54789893333334,-70.61117653333334
2021-12-30 15:45:44,41.547917000000005,-70.61117199999995
2021-12-30 15:46:14,41.54792866666669,-70.61117103333335
2021-12-30 15:46:44,41.54792213333333,-70.61120839999998
2021-12-30 15:47:14,41.54791379999999,-70.61120496666668
2021-12-30 15:47:44,41.54794770000001,-70.61118203333332
2021-12-30 15:48:14,41.54794483333333,-70.61114313333334
2021-12-30 15:48:44,41.54794440000001,-70.61119426666666
2021-12-30 15:49:14,41.54788469999998,-70.61121843333333
2021-12-30 15:49:44,41.54781486666668,-70.61113163333331
2021-12-30 15:50:14,41.5478792,-70.6111728
2021-12-30 15:50:32,41.54788833333333,-70.611193
2021-12-30 15:50:47,41.54789000000002,-70.61119299999997
2021-12-30 15:51:14,41.54789000000003,-70.61119299999997
2021-12-30 15:51:44,41.54789146666669,-70.61119299999997
2021-12-30 15:52:14,41.547892000000026,-70.61119299999997
2021-12-30 15:52:44,41.54789256666667,-70.61119299999997
2021-12-30 15:53:14,41.547893,-70.6111928
2021-12-30 15:53:44,41.547894933333325,-70.61119200000003
2021-12-30 15:54:14,41.54789513333333,-70.61119200000003
2021-12-30 15:54:44,41.54789566666668,-70.61120503333332
2021-12-30 15:55:14,41.547894600000014,-70.61125216666667
2021-12-30 15:55:44,41.54787726666667,-70.6112012666667
2021-12-30 15:56:14,41.54788,-70.61119000000002
2021-12-30 15:56:44,41.54788,-70.61118906666668
2021-12-30 15:57:14,41.54788133333333,-70.61118800000003
2021-12-30 15:57:44,41.54788263333332,-70.6111939333333
2021-12-30 15:58:14,41.54788299999998,-70.61119699999996
2021-12-30 15:58:44,41.54788299999998,-70.61119699999996
2021-12-30 15:59:14,41.54789040000001,-70.61120056666664
2021-12-30 15:59:44,41.54789579999999,-70.6112002
2021-12-30 16:00:14,41.547897,-70.61119499999997
2021-12-30 16:00:33,41.547897,-70.611195
2021-12-30 16:00:48,41.54789700000001,-70.61119499999997
2021-12-30 16:01:14,41.547897,-70.61119499999997
2021-12-30 16:01:44,41.547902900000025,-70.6111962
2021-12-30 16:02:14,41.54794250000001,-70.61120939999999
2021-12-30 16:02:44,41.547931233333344,-70.61121276666667
2021-12-30 16:03:14,41.54788246666666,-70.6111362333333
2021-12-30 16:03:44,41.54784646666668,-70.61108356666666
2021-12-30 16:04:14,41.54785063333335,-70.61112299999998
2021-12-30 16:04:44,41.54789626666668,-70.61119206666666
2021-12-30 16:05:14,41.54789640000002,-70.61120836666665
2021-12-30 16:05:44,41.547899966666655,-70.61120363333333
2021-12-30 16:06:14,41.54790383333334,-70.61119570000004
2021-12-30 16:06:44,41.54790096666668,-70.61118160000001
2021-12-30 16:07:14,41.54791946666666,-70.61111600000001
2021-12-30 16:07:44,41.54798276666666,-70.61114819999997
2021-12-30 16:08:14,41.5480044,-70.61113623333334
2021-12-30 16:08:44,41.5479922,-70.61113033333335
2021-12-30 16:09:14,41.54798933333335,-70.61117993333333
2021-12-30 16:09:44,41.547996366666666,-70.61116163333334
2021-12-30 16:10:14,41.54796150000001,-70.61115233333331
2021-12-30 16:10:33,41.547966714285714,-70.611142
2021-12-30 16:10:48,41.54795291304349,-70.61114452173913
2021-12-30 16:11:14,41.547946866666685,-70.61118103333335
2021-12-30 16:11:44,41.5479697,-70.61119850000001
2021-12-30 16:12:14,41.54782236666666,-70.61118243333334
2021-12-30 16:12:44,41.54782606666666,-70.61120026666666
2021-12-30 16:13:14,41.547880700000015,-70.61120050000001
2021-12-30 16:13:44,41.54792126666667,-70.6111404
2021-12-30 16:14:14,41.5479884,-70.6111121
2021-12-30 16:14:44,41.54804076666666,-70.61111513333334
2021-12-30 16:15:14,41.54808173333335,-70.6111003
2021-12-30 16:15:44,41.54808593333334,-70.61110783333336
2021-12-30 16:16:14,41.548098866666656,-70.61112973333334
2021-12-30 16:16:44,41.54812786666667,-70.61119126666668
2021-12-30 16:17:14,41.54813716666667,-70.61119903333329
2021-12-30 16:17:44,41.548006166666674,-70.61119676666667
2021-12-30 16:18:14,41.54793896666667,-70.61117680000001
2021-12-30 16:18:44,41.548039333333335,-70.61114840000002
2021-12-30 16:19:14,41.548062966666656,-70.61113230000001
2021-12-30 16:19:44,41.54803313333334,-70.61117030000001
2021-12-30 16:20:14,41.5479451,-70.61115236666663
2021-12-30 16:20:33,41.54791814285714,-70.61112042857143
2021-12-30 16:20:48,41.54793930434784,-70.61111565217391
2021-12-30 16:21:14,41.547938966666656,-70.61112103333336
2021-12-30 16:21:44,41.54802780000001,-70.61109523333333
2021-12-30 16:22:14,41.54800196666669,-70.61101776666669
2021-12-30 16:22:44,41.54803566666665,-70.61104076666668
2021-12-30 16:23:14,41.548033366666665,-70.61102770000001
2021-12-30 16:23:44,41.54797573333333,-70.61106680000002
2021-12-30 16:24:14,41.54793663333334,-70.61092773333334
2021-12-30 16:24:44,41.5479227,-70.61093076666666
2021-12-30 16:25:14,41.54795110000001,-70.61093456666664
2021-12-30 16:25:44,41.54798176666667,-70.61106763333333
2021-12-30 16:26:14,41.54800043333333,-70.61111963333333
2021-12-30 16:26:44,41.54804206666666,-70.61112196666667
2021-12-30 16:27:14,41.548053933333314,-70.61116556666666
2021-12-30 16:27:44,41.54802686666666,-70.61122706666669
2021-12-30 16:28:14,41.5479957,-70.61122396666669
2021-12-30 16:28:44,41.548053200000005,-70.61121870000001
