Time,Conductivity,Temperature,Pressure,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
1/24/2022 7:41:51,-0.003924938,-0.18081665,10.13254738,4.77E-05,4.73E-05,0,1401.474976,-7.561824322,-0.169991406
1/24/2022 7:41:51,-0.005657975,-0.229858398,10.13102627,-0.001473427,-0.001461411,0,1401.226807,-10.92041779,
1/24/2022 7:41:51,-0.004297632,-0.250762939,10.13071823,-0.001781464,-0.001766936,0,1401.12085,-8.30122757,
1/24/2022 7:41:51,-0.004005693,-0.262237549,10.12881279,-0.003686905,-0.003656839,0,1401.062744,-7.740600586,
1/24/2022 7:41:51,-0.003729207,-0.294647217,10.12966824,-0.002831459,-0.002808369,0,1400.898315,-7.214949131,
1/24/2022 7:41:51,-0.004909405,-0.339599609,10.13135719,-0.001142502,-0.001133185,0,1400.670166,-9.514098167,
1/24/2022 7:41:52,-0.003834892,-0.346160889,10.13136864,-0.001131058,-0.001121834,0,1400.636841,-7.433569431,
1/24/2022 7:41:52,-0.004490195,-0.374572754,10.13152599,-0.000973701,-0.000965761,0,1400.492554,-8.712976456,
1/24/2022 7:41:52,-0.003710573,-0.405181885,10.12916851,-0.003331184,-0.00330402,0,1400.336914,-7.208339691,
1/24/2022 7:41:52,-0.004089472,-0.41784668,10.13238049,-0.000119209,-0.000118237,0,1400.272461,-7.948143959,
1/24/2022 7:41:52,-0.004778962,-0.431732178,10.13024139,-0.002258301,-0.002239885,0,1400.201904,-9.292999268,
1/24/2022 7:41:52,-0.003928069,-0.45223999,10.13010311,-0.002396584,-0.00237704,0,1400.097412,-7.644206524,
1/24/2022 7:41:52,-0.004458965,-0.451263428,10.12889004,-0.003609657,-0.003580222,0,1400.102417,-8.677041054,
1/24/2022 7:41:53,-0.0049747,-0.470092773,10.1305685,-0.00193119,-0.001915442,0,1400.006592,-9.687427521,
1/24/2022 7:41:53,-0.003337879,-0.503723145,10.13088417,-0.001615524,-0.00160235,0,1399.835205,-6.508123875,
1/24/2022 7:41:53,-0.004465345,-0.533569336,10.12760258,-0.004897118,-0.004857183,0,1399.682983,-8.716118813,
1/24/2022 7:41:53,-0.004797596,-0.55480957,10.12759495,-0.004904747,-0.00486475,0,1399.574585,-9.372076988,
1/24/2022 7:41:53,-0.004400059,-0.569824219,10.13181114,-0.000688553,-0.000682938,0,1399.498047,-8.600309372,
1/24/2022 7:41:53,-0.003757222,-0.548248291,10.13304329,0.000543594,0.000539161,0,1399.608154,-7.337915897,-0.197411648
1/24/2022 7:41:53,-0.005092551,-0.525787354,10.13304901,0.000549316,0.000544837,0,1399.722778,-9.937509537,-0.195663785
1/24/2022 7:41:53,-0.004356667,-0.506347656,10.12999344,-0.002506256,-0.002485818,0,1399.821777,-8.495365143,
1/24/2022 7:41:53,-0.00423855,-0.495239258,10.13290215,0.000402451,0.000399169,0,1399.878418,-8.261621475,-0.19330238
1/24/2022 7:41:54,-0.004543014,-0.482391357,10.13136864,-0.001131058,-0.001121834,0,1399.94397,-8.850838661,
1/24/2022 7:41:54,-0.005008886,-0.48248291,10.13024235,-0.002257347,-0.002238939,0,1399.943481,-9.758497238,
1/24/2022 7:41:54,-0.005390707,-0.490692139,10.13223076,-0.000268936,-0.000266743,0,1399.901611,-10.50558472,
1/24/2022 7:41:54,-0.004365791,-0.496948242,10.13207912,-0.00042057,-0.000417141,0,1399.869751,-8.510176659,
1/24/2022 7:41:54,-0.004757125,-0.501434326,10.13284969,0.000349998,0.000347144,0,1399.846924,-9.274546623,-0.19378029
1/24/2022 7:41:54,-0.00358633,-0.507049561,10.13308239,0.000582695,0.000577943,0,1399.818237,-6.993413925,-0.194212652
1/24/2022 7:41:54,-0.004229309,-0.513763428,10.13171768,-0.000782013,-0.000775636,0,1399.784058,-8.249298096,
1/24/2022 7:41:54,-0.003853527,-0.525817871,10.13232231,-0.000177383,-0.000175937,0,1399.722656,-7.519708633,
1/24/2022 7:41:55,-0.005577059,-0.534912109,10.13172531,-0.000774384,-0.000768069,0,1399.67627,-10.88667011,
1/24/2022 7:41:55,-0.004819408,-0.529632568,10.13188076,-0.000618935,-0.000613887,0,1399.703125,-9.40585041,
1/24/2022 7:41:55,-0.005036647,-0.498291016,10.13189125,-0.000608444,-0.000603483,0,1399.862915,-9.81835556,
1/24/2022 7:41:55,-0.004042963,-0.457489014,10.13135338,-0.001146317,-0.001136969,0,1400.070801,-7.869329929,
1/24/2022 7:41:55,-0.004673461,-0.432128906,10.13365555,0.001155853,0.001146428,0,1400.199829,-9.087981224,-0.188473133
1/24/2022 7:41:55,-0.005449812,-0.402038574,10.13311863,0.000618935,0.000613887,0,1400.352905,-10.58583832,-0.186201071
1/24/2022 7:41:55,-0.004856678,-0.377807617,10.13044167,-0.002058029,-0.002041247,0,1400.476074,-9.425246239,
1/24/2022 7:41:55,-0.004552139,-0.344940186,10.13197994,-0.000519753,-0.000515514,0,1400.643066,-8.823484421,
1/24/2022 7:41:56,-0.004732449,-0.335083008,10.13229084,-0.000208855,-0.000207152,0,1400.693115,-9.169636726,
1/24/2022 7:41:56,-0.004403061,-0.334289551,10.1304636,-0.002036095,-0.002019491,0,1400.697144,-8.531161308,
1/24/2022 7:41:56,-0.004934347,-0.334594727,10.13244724,-5.25E-05,-5.20E-05,0,1400.695557,-9.560663223,
1/24/2022 7:41:56,-0.003551787,-0.338287354,10.13192177,-0.000577927,-0.000573214,0,1400.67688,-6.882790565,
1/24/2022 7:41:56,-0.005431178,-0.349853516,10.13061905,-0.001880646,-0.00186531,0,1400.618164,-10.52925587,
1/24/2022 7:41:56,-0.005139329,-0.349395752,10.13031292,-0.002186775,-0.002168943,0,1400.620483,-9.963287354,
1/24/2022 7:41:56,-0.005294526,-0.333312988,10.13214207,-0.000357628,-0.000354712,0,1400.702148,-10.25804901,
1/24/2022 7:41:56,-0.004347156,-0.315673828,10.12985802,-0.002641678,-0.002620136,0,1400.791626,-8.417043686,
1/24/2022 7:41:57,-0.004409441,-0.293060303,10.13016987,-0.002329826,-0.002310827,0,1400.906372,-8.530507088,
1/24/2022 7:41:57,-0.00477576,-0.267822266,10.12887383,-0.00362587,-0.003596302,0,1401.034424,-9.230578423,
1/24/2022 7:41:57,-0.004278997,-0.250183105,10.13124466,-0.001255035,-0.001244801,0,1401.123779,-8.265055656,
1/24/2022 7:41:57,-0.004987121,-0.263519287,10.12971592,-0.002783775,-0.002761075,0,1401.056152,-9.637566566,
1/24/2022 7:41:57,-0.004912582,-0.260162354,10.12963772,-0.002861977,-0.002838638,0,1401.073242,-9.492344856,
1/24/2022 7:41:57,-0.004216713,-0.248168945,10.12994385,-0.002555847,-0.002535005,0,1401.134033,-8.144145966,
1/24/2022 7:41:57,-0.004735486,-0.234619141,10.13024426,-0.00225544,-0.002237047,0,1401.202637,-9.141533852,
1/24/2022 7:41:57,-0.004219915,-0.221466064,10.13094521,-0.001554489,-0.001541813,0,1401.269287,-8.142310143,
1/24/2022 7:41:58,-0.005558424,-0.210113525,10.12963486,-0.002864838,-0.002841476,0,1401.326782,-10.72047138,
1/24/2022 7:41:58,-0.004663948,-0.22177124,10.1293993,-0.003100395,-0.003075112,0,1401.2677,-8.999170303,
1/24/2022 7:41:58,-0.004437328,-0.243896484,10.13032436,-0.002175331,-0.002157592,0,1401.15564,-8.568890572,
1/24/2022 7:41:58,-0.004893947,-0.269561768,10.12963867,-0.002861023,-0.002837692,0,1401.025635,-9.459619522,
1/24/2022 7:41:58,-0.00391252,-0.29498291,10.12993431,-0.002565384,-0.002544464,0,1400.896606,-7.569700718,
1/24/2022 7:41:58,-0.004965309,-0.285003662,10.1317749,-0.000724792,-0.000718882,0,1400.947266,-9.603031158,
1/24/2022 7:41:58,-0.004518071,-0.266998291,10.13101006,-0.001489639,-0.001477492,0,1401.038574,-8.732253075,
1/24/2022 7:41:58,-0.004667149,-0.258087158,10.12839413,-0.004105568,-0.004072088,0,1401.083618,-9.017416954,
1/24/2022 7:41:59,-0.005163866,-0.230621338,10.12908363,-0.003416061,-0.003388204,0,1401.2229,-9.967021942,
1/24/2022 7:41:59,-0.004692095,-0.199645996,10.12976933,-0.00273037,-0.002708104,0,1401.379761,-9.046105385,
1/24/2022 7:41:59,-0.004555341,-0.168762207,10.12961102,-0.00288868,-0.002865123,0,1401.536011,-8.772474289,
1/24/2022 7:41:59,-0.004055381,-0.171539307,10.13037872,-0.002120972,-0.002103676,0,1401.521973,-7.810470581,
1/24/2022 7:41:59,-0.004642088,-0.186767578,10.12937641,-0.003123283,-0.003097814,0,1401.444946,-8.945451736,
1/24/2022 7:41:59,-0.005521154,-0.190765381,10.13058853,-0.001911163,-0.001895578,0,1401.424683,-10.64100647,
1/24/2022 7:41:59,-0.004387628,-0.203216553,10.13097095,-0.00152874,-0.001516273,0,1401.361694,-8.460221291,
1/24/2022 7:41:59,-0.005356639,-0.19921875,10.13271904,0.000219345,0.000217556,0,1401.381836,-10.32714748,-0.171304899
1/24/2022 7:42:00,-0.00378811,-0.197967529,10.13134003,-0.001159668,-0.001150211,0,1401.388184,-7.302818298,
1/24/2022 7:42:00,-0.00459261,-0.216156006,10.131567,-0.000932693,-0.000925088,0,1401.296143,-8.859688759,
1/24/2022 7:42:00,-0.004338033,-0.229034424,10.13125992,-0.001239777,-0.001229667,0,1401.230957,-8.372552872,
1/24/2022 7:42:00,-0.004458965,-0.226379395,10.13078785,-0.001711845,-0.001697886,0,1401.244385,-8.605113983,
1/24/2022 7:42:00,-0.004154771,-0.221801758,10.13163376,-0.000865936,-0.000858875,0,1401.267578,-8.016714096,
1/24/2022 7:42:00,-0.005431178,-0.229492188,10.13055229,-0.001947403,-0.001931523,0,1401.228638,-10.48253727,
1/24/2022 7:42:00,-0.004074016,-0.22756958,10.13139343,-0.001106262,-0.001097241,0,1401.238281,-7.862565994,
1/24/2022 7:42:01,-0.004844257,-0.220092773,10.13130856,-0.001191139,-0.001181426,0,1401.276245,-9.346503258,
1/24/2022 7:42:01,-0.004014933,-0.216491699,10.13046551,-0.002034187,-0.002017599,0,1401.294434,-7.745378017,
1/24/2022 7:42:01,-0.004741692,-0.211486816,10.13076973,-0.001729965,-0.001715858,0,1401.319824,-9.145712852,
1/24/2022 7:42:01,-0.003744804,-0.206695557,10.13137054,-0.00112915,-0.001119943,0,1401.343994,-7.221653938,
1/24/2022 7:42:01,-0.003669755,-0.205047607,10.13060474,-0.001894951,-0.001879498,0,1401.352417,-7.076496601,
1/24/2022 7:42:01,-0.004626678,-0.210479736,10.12883568,-0.003664017,-0.003634138,0,1401.324951,-8.923544884,
1/24/2022 7:42:01,-0.004850299,-0.218475342,10.12890244,-0.00359726,-0.003567925,0,1401.284424,-9.357602119,
1/24/2022 7:42:01,-0.005213867,-0.220855713,10.13003826,-0.002461433,-0.002441361,0,1401.272339,-10.05990887,
1/24/2022 7:42:01,-0.004608043,-0.225280762,10.13087845,-0.001621246,-0.001608026,0,1401.25,-8.892451286,
1/24/2022 7:42:02,-0.004738522,-0.236816406,10.130867,-0.00163269,-0.001619376,0,1401.191528,-9.148135185,
1/24/2022 7:42:02,-0.004182646,-0.242950439,10.13124561,-0.001254082,-0.001243855,0,1401.1604,-8.076794624,
1/24/2022 7:42:02,-0.004906203,-0.248901367,10.13017178,-0.002327919,-0.002308936,0,1401.130249,-9.476081848,
1/24/2022 7:42:02,-0.005014787,-0.259124756,10.12993336,-0.002566338,-0.00254541,0,1401.078491,-9.689460754,
1/24/2022 7:42:02,-0.004126742,-0.286651611,10.12977028,-0.002729416,-0.002707158,0,1400.938965,-7.981705666,
1/24/2022 8:11:32,,-0.609375,10.12977505,-0.002724648,-0.002702429,,,,
1/24/2022 8:11:32,-0.005063552,-0.608123779,10.12951756,-0.00298214,-0.002957821,0,1399.30249,-9.911336899,
1/24/2022 8:11:32,-0.004839576,-0.600616455,10.12853336,-0.003966331,-0.003933987,0,1399.34082,-9.470270157,
1/24/2022 8:11:32,-0.004244018,-0.595581055,10.12922668,-0.00327301,-0.00324632,0,1399.366455,-8.303297043,
1/24/2022 8:11:33,-0.004263364,-0.593383789,10.12854004,-0.003959656,-0.003927366,0,1399.377686,-8.340461731,
1/24/2022 8:11:33,-0.004300202,-0.591278076,10.12754631,-0.004953384,-0.004912991,0,1399.388306,-8.411867142,
1/24/2022 8:11:33,-0.004020942,-0.589538574,10.1289196,-0.003580093,-0.003550899,0,1399.397461,-7.865080357,
1/24/2022 8:11:33,-0.004785311,-0.58770752,10.12923431,-0.003265381,-0.003238753,0,1399.406738,-9.359567642,
1/24/2022 8:11:33,-0.004820942,-0.5859375,10.12724876,-0.005250931,-0.005208111,0,1399.415649,-9.428635597,
1/24/2022 8:11:33,-0.004505404,-0.584472656,10.12931061,-0.003189087,-0.003163081,0,1399.423218,-8.811035156,
1/24/2022 8:11:33,-0.004262651,-0.583068848,10.1293869,-0.003112793,-0.003087409,0,1399.43042,-8.33585453,
1/24/2022 8:11:33,-0.005100819,-0.582092285,10.12846947,-0.004030228,-0.003997362,0,1399.435303,-9.974575043,
1/24/2022 8:11:33,-0.004020419,-0.581420898,10.12939262,-0.003107071,-0.003081734,0,1399.438843,-7.861673832,
1/24/2022 8:11:34,-0.004560451,-0.581695557,10.12832451,-0.004175186,-0.004141139,0,1399.437378,-8.91776371,
1/24/2022 8:11:34,-0.004541015,-0.582580566,10.12954712,-0.002952576,-0.002928498,0,1399.432861,-8.880048752,
1/24/2022 8:11:34,-0.005063175,-0.58581543,10.12900734,-0.003492355,-0.003463876,0,1399.416382,-9.902339935,
1/24/2022 8:11:34,-0.003853435,-0.590332031,10.12923622,-0.003263474,-0.003236861,0,1399.393311,-7.537654877,
1/24/2022 8:11:34,-0.004821651,-0.593109131,10.12962151,-0.002878189,-0.002854718,0,1399.37915,-9.432546616,
1/24/2022 8:11:34,-0.004486249,-0.594085693,10.129776,-0.002723694,-0.002701483,0,1399.374146,-8.776725769,
1/24/2022 8:11:34,-0.005082186,-0.595458984,10.12916088,-0.003338814,-0.003311587,0,1399.367188,-9.943102837,
1/24/2022 8:11:34,-0.005287151,-0.601013184,10.1283989,-0.0041008,-0.004067359,0,1399.338623,-10.34625721,
1/24/2022 8:11:35,-0.00426232,-0.612823486,10.12778664,-0.004713058,-0.004674625,0,1399.27832,-8.344480515,
1/24/2022 8:11:35,-0.00612565,-0.623657227,10.13151741,-0.000982285,-0.000974274,0,1399.223145,-11.99724293,
1/24/2022 8:11:35,-0.004188403,-0.626495361,10.12901115,-0.003488541,-0.003460093,0,1399.208496,-8.203966141,
1/24/2022 8:11:35,-0.004653618,-0.625640869,10.12748432,-0.005015373,-0.004974474,0,1399.212769,-9.114906311,
1/24/2022 8:11:35,-0.004486249,-0.629821777,10.12603951,-0.00646019,-0.006407509,0,1399.191406,-8.788461685,
1/24/2022 8:11:35,-0.004336853,-0.631011963,10.126791,-0.005708694,-0.005662142,0,1399.185425,-8.496175766,
1/24/2022 8:11:35,-0.004616682,-0.631256104,10.12457657,-0.007923126,-0.007858516,0,1399.184082,-9.04446125,
1/24/2022 8:11:36,-0.003946172,-0.633331299,10.12565613,-0.006843567,-0.00678776,0,1399.173462,-7.73147583,
1/24/2022 8:11:36,-0.003908616,-0.634246826,10.12703228,-0.005467415,-0.00542283,0,1399.168823,-7.658159733,
1/24/2022 8:11:36,-0.003330987,-0.635894775,10.12672234,-0.005777359,-0.005730246,0,1399.1604,-6.526812077,
1/24/2022 8:11:36,-0.004728484,-0.638031006,10.12641144,-0.006088257,-0.006038609,0,1399.149536,-9.26584053,
1/24/2022 8:11:36,-0.005772231,-0.641082764,10.12709904,-0.005400658,-0.005356617,0,1399.133911,-11.31243515,
1/24/2022 8:11:36,-0.003815119,-0.646881104,10.12541485,-0.007084846,-0.007027072,0,1399.104248,-7.478505135,
1/24/2022 8:11:36,-0.004374119,-0.648376465,10.12427139,-0.008228302,-0.008161203,0,1399.096558,-8.574753761,
1/24/2022 8:11:36,-0.004858209,-0.6512146,10.12464809,-0.007851601,-0.007787573,0,1399.082031,-9.524744034,
1/24/2022 8:11:36,-0.004430634,-0.643981934,10.12335968,-0.009140015,-0.009065481,0,1399.119019,-8.684113503,
1/24/2022 8:11:37,-0.003741441,-0.637786865,10.12603188,-0.006467819,-0.006415076,0,1399.150757,-7.331583977,
1/24/2022 8:11:37,-0.004205616,-0.632904053,10.1251955,-0.007304192,-0.007244628,0,1399.175659,-8.239655495,
1/24/2022 8:11:37,-0.003684686,-0.62991333,10.12610149,-0.006398201,-0.006346026,0,1399.19104,-7.218241692,
1/24/2022 8:11:37,-0.003833752,-0.613677979,10.13016224,-0.002337456,-0.002318395,0,1399.274048,-7.505699635,
1/24/2022 8:11:37,-0.004878071,-0.604034424,10.12702465,-0.005475044,-0.005430397,0,1399.323242,-9.546818733,
1/24/2022 8:11:37,-0.003760386,-0.594909668,10.12709999,-0.005399704,-0.005355671,0,1399.369873,-7.356901646,
1/24/2022 8:11:37,-0.005063552,-0.578399658,10.12542152,-0.007078171,-0.00702045,0,1399.454102,-9.900336266,
1/24/2022 8:11:37,-0.004746788,-0.558929443,10.12588501,-0.006614685,-0.006560744,0,1399.553589,-9.274249077,
1/24/2022 8:11:38,-0.005510753,-0.545806885,10.12595844,-0.006541252,-0.00648791,0,1399.620483,-10.76161289,
1/24/2022 8:11:38,-0.005659442,-0.537078857,10.1255722,-0.00692749,-0.006870999,0,1399.665039,-11.0483799,
1/24/2022 8:11:38,-0.004951753,-0.522796631,10.12443161,-0.008068085,-0.008002292,0,1399.737915,-9.661682129,
1/24/2022 8:11:38,-0.004523185,-0.510131836,10.12679482,-0.00570488,-0.005658358,0,1399.802368,-8.821312904,
1/24/2022 8:11:38,-0.004914109,-0.50302124,10.12649441,-0.006005287,-0.005956316,0,1399.838745,-9.581171036,
1/24/2022 8:11:38,-0.004746788,-0.494293213,10.12717819,-0.005321503,-0.005278107,0,1399.883179,-9.251933098,
1/24/2022 8:11:38,-0.004914487,-0.487304688,10.1277895,-0.004710197,-0.004671787,0,1399.918823,-9.576302528,
1/24/2022 8:11:38,-0.004653948,-0.482421875,10.12832928,-0.004170418,-0.004136409,0,1399.943726,-9.066973686,
1/24/2022 8:11:39,-0.004634985,-0.478607178,10.12725639,-0.005243301,-0.005200544,0,1399.963013,-9.028747559,
1/24/2022 8:11:39,-0.005194598,-0.477813721,10.12687588,-0.005623817,-0.005577957,0,1399.967163,-10.11854935,
1/24/2022 8:11:39,-0.004393605,-0.478393555,10.12687302,-0.005626678,-0.005580795,0,1399.964233,-8.558481216,
1/24/2022 8:11:39,-0.005119452,-0.477539063,10.12756824,-0.00493145,-0.004891235,0,1399.968506,-9.972071648,
1/24/2022 8:11:39,-0.004430019,-0.484588623,10.12756538,-0.004934311,-0.004894073,0,1399.932617,-8.631402969,
1/24/2022 8:11:39,-0.004615973,-0.485412598,10.12756252,-0.004937172,-0.004896911,0,1399.928345,-8.993988037,
1/24/2022 8:11:39,-0.006311183,-0.482269287,10.14430141,0.01180172,0.011705481,0,1399.944702,-12.29558277,-0.192246481
1/24/2022 8:11:39,10.98387051,1.454101563,10.389575,0.25707531,0.254978925,11.58440685,1424.947754,19960.75195,9.252782126
1/24/2022 8:11:40,26.90390205,3.597137451,10.53226662,0.399766922,0.396506935,28.70722771,1456.824097,45506.86328,22.82040799
1/24/2022 8:11:40,28.93193626,3.963745117,10.65807819,0.525578499,0.521292567,30.7532177,1461.016235,48364.37891,24.41532164
1/24/2022 8:11:40,29.98663521,4.012329102,10.78358173,0.651082039,0.645772636,31.9460907,1462.755859,50049.83594,25.35934912
1/24/2022 8:11:40,29.02209663,4.017791748,10.89097023,0.758470535,0.752285421,30.80797195,1461.317993,48431.51953,24.45488116
1/24/2022 8:11:40,29.79667854,4.013793945,11.01532269,0.88282299,0.875623822,31.72101402,1462.47644,49730.46484,25.18139936
1/24/2022 8:11:40,30.15980911,4.009857178,11.15191364,1.019413948,1.011100888,32.15232086,1463.016479,50342.84375,25.52523853
1/24/2022 8:11:40,30.29177475,4.009979248,11.28574371,1.153244019,1.143839717,32.30770493,1463.219116,50562.92969,25.64937024
1/24/2022 8:11:41,30.30287552,4.016998291,11.43034935,1.297849655,1.287266135,32.31379318,1463.258789,50570.13672,25.6541998
1/24/2022 8:11:41,30.09142113,4.015808105,11.57901382,1.44651413,1.434718251,32.0656929,1462.937256,50219.16797,25.45779937
1/24/2022 8:11:41,30.11791611,4.012939453,11.72790241,1.595402718,1.582392693,32.09963608,1462.971313,50267.97266,25.48575494
1/24/2022 8:11:41,30.12578964,4.012634277,11.87778854,1.745288849,1.731056571,32.10913467,1462.984619,50281.60547,25.494036
1/24/2022 8:11:41,30.33650589,4.00769043,12.02813625,1.895636559,1.880178213,32.36233902,1463.291992,50641.28125,25.69649709
1/24/2022 8:11:41,30.3629818,4.010040283,12.18229485,2.049795151,2.033079624,32.39117432,1463.341187,50681.6875,25.71991052
1/24/2022 8:11:41,30.37292671,4.009338379,12.34075451,2.208254814,2.190247059,32.40352249,1463.356934,50699.41406,25.73053651
1/24/2022 8:11:41,30.37900925,4.008544922,12.50928497,2.376785278,2.357403278,32.41139221,1463.366455,50710.85938,25.73765843
1/24/2022 8:11:41,30.39547539,4.006622314,12.66689873,2.534399033,2.513731718,32.43264389,1463.388306,50741.45313,25.75547827
1/24/2022 8:11:42,30.4142952,4.007171631,12.83482838,2.702328682,2.680291891,32.454216,1463.421021,50771.98047,25.77335875
1/24/2022 8:11:42,30.41784096,4.006713867,12.99145412,2.85895443,2.83564043,32.45877457,1463.42749,50778.64453,25.77775993
1/24/2022 8:11:42,30.41599846,4.010314941,13.15609264,3.023592949,2.998936415,32.45294571,1463.437744,50769.73828,25.7735424
1/24/2022 8:11:42,30.41512489,4.011199951,13.31723022,3.18473053,3.158760071,32.45095444,1463.44165,50766.84375,25.77262591
1/24/2022 8:11:42,30.4125843,4.013549805,13.48501015,3.352510452,3.325171709,32.44554138,1463.447144,50758.80078,25.76887645
1/24/2022 8:11:42,30.42306709,4.009521484,13.64683056,3.514330864,3.485672474,32.46182251,1463.453979,50782.82031,25.78297144
